2022-10-10 08:12:01 [INFO ]  ======================================== 2022-10-10 08:12:01 ========================================
2022-10-10 08:12:01 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 08:12:01 [INFO ]  Options: 
2022-10-10 08:12:01 [INFO ]  	base_dir: null
2022-10-10 08:12:01 [INFO ]  	batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	checkpoint_interval: 300
2022-10-10 08:12:01 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 08:12:01 [INFO ]  	dataset_labels:
2022-10-10 08:12:01 [INFO ]  	- 0
2022-10-10 08:12:01 [INFO ]  	- 1
2022-10-10 08:12:01 [INFO ]  	- 2
2022-10-10 08:12:01 [INFO ]  	- 3
2022-10-10 08:12:01 [INFO ]  	- 4
2022-10-10 08:12:01 [INFO ]  	- 5
2022-10-10 08:12:01 [INFO ]  	- 6
2022-10-10 08:12:01 [INFO ]  	- 7
2022-10-10 08:12:01 [INFO ]  	- 8
2022-10-10 08:12:01 [INFO ]  	- 9
2022-10-10 08:12:01 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 08:12:01 [INFO ]  	decay_epochs: 50
2022-10-10 08:12:01 [INFO ]  	decay_factor: 0.1
2022-10-10 08:12:01 [INFO ]  	device_id: 0
2022-10-10 08:12:01 [INFO ]  	distill_epochs: 1
2022-10-10 08:12:01 [INFO ]  	distill_lr: 0.02
2022-10-10 08:12:01 [INFO ]  	distill_steps: 1
2022-10-10 08:12:01 [INFO ]  	epochs: 50
2022-10-10 08:12:01 [INFO ]  	expand_cls: false
2022-10-10 08:12:01 [INFO ]  	forgetting_dataset: MNIST_RGB
2022-10-10 08:12:01 [INFO ]  	init: xavier
2022-10-10 08:12:01 [INFO ]  	init_param: 1.0
2022-10-10 08:12:01 [INFO ]  	input_size: 32
2022-10-10 08:12:01 [INFO ]  	ipc: 1
2022-10-10 08:12:01 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 08:12:01 [INFO ]  	log_interval: 100
2022-10-10 08:12:01 [INFO ]  	log_level: INFO
2022-10-10 08:12:01 [INFO ]  	lr: 0.0002
2022-10-10 08:12:01 [INFO ]  	mode: forgetting
2022-10-10 08:12:01 [INFO ]  	nc: 3
2022-10-10 08:12:01 [INFO ]  	num_classes: 10
2022-10-10 08:12:01 [INFO ]  	num_workers: 8
2022-10-10 08:12:01 [INFO ]  	phase: train
2022-10-10 08:12:01 [INFO ]  	source_dataset: null
2022-10-10 08:12:01 [INFO ]  	start_time: '2022-10-10 08:12:01'
2022-10-10 08:12:01 [INFO ]  	test_batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	
2022-10-10 08:12:01 [INFO ]  train dataset size:	60000
2022-10-10 08:12:01 [INFO ]  test dataset size: 	10000
2022-10-10 08:12:01 [INFO ]  datasets built!
2022-10-10 08:12:01 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 08:12:04 [INFO ]   
2022-10-10 08:12:04 [INFO ]  MNIST_RGB: Evaluation BEFORE forgetting:
2022-10-10 08:12:04 [INFO ]  Test Accuracy: 9.51%	Test Loss: 8.5646
2022-10-10 08:12:05 [INFO ]   
2022-10-10 08:12:05 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 08:12:05 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:42:36 [INFO ]  Epoch:   31	Test Accuracy: 85.03%	Test Loss: 0.5770
2022-10-10 09:42:37 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.98%	Test Loss: 4.1859
2022-10-10 09:42:40 [INFO ]  Epoch:   32	Test Accuracy: 85.30%	Test Loss: 0.5656
2022-10-10 09:42:41 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.71%	Test Loss: 4.3732
2022-10-10 09:42:44 [INFO ]  Epoch:   33	Test Accuracy: 85.22%	Test Loss: 0.5638
2022-10-10 09:42:45 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.24%	Test Loss: 4.4193
2022-10-10 09:42:48 [INFO ]  Epoch:   34	Test Accuracy: 85.29%	Test Loss: 0.5659
2022-10-10 09:42:49 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.61%	Test Loss: 4.2406
2022-10-10 09:42:52 [INFO ]  Epoch:   35	Test Accuracy: 85.57%	Test Loss: 0.5505
2022-10-10 09:42:53 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.34%	Test Loss: 4.4206
2022-10-10 09:42:55 [INFO ]  Epoch:   36	Test Accuracy: 85.70%	Test Loss: 0.5452
2022-10-10 09:42:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.50%	Test Loss: 4.3645
2022-10-10 09:43:00 [INFO ]  Epoch:   37	Test Accuracy: 85.86%	Test Loss: 0.5429
2022-10-10 09:43:01 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.85%	Test Loss: 4.3196
2022-10-10 09:43:03 [INFO ]  Epoch:   38	Test Accuracy: 85.89%	Test Loss: 0.5410
2022-10-10 09:43:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.84%	Test Loss: 4.3435
2022-10-10 09:43:08 [INFO ]  Epoch:   39	Test Accuracy: 85.66%	Test Loss: 0.5558
2022-10-10 09:43:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.64%	Test Loss: 4.4302
2022-10-10 09:43:12 [INFO ]  Epoch:   40	Test Accuracy: 85.88%	Test Loss: 0.5388
2022-10-10 09:43:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.75%	Test Loss: 4.5117
2022-10-10 09:43:16 [INFO ]  Epoch:   41	Test Accuracy: 85.81%	Test Loss: 0.5396
2022-10-10 09:43:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.99%	Test Loss: 4.5773
2022-10-10 09:43:20 [INFO ]  Epoch:   42	Test Accuracy: 86.10%	Test Loss: 0.5406
2022-10-10 09:43:21 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.75%	Test Loss: 4.3912
2022-10-10 09:43:24 [INFO ]  Epoch:   43	Test Accuracy: 86.19%	Test Loss: 0.5326
2022-10-10 09:43:25 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.18%	Test Loss: 4.4911
2022-10-10 09:43:28 [INFO ]  Epoch:   44	Test Accuracy: 86.07%	Test Loss: 0.5408
2022-10-10 09:43:29 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.92%	Test Loss: 4.5714
2022-10-10 09:43:32 [INFO ]  Epoch:   45	Test Accuracy: 86.50%	Test Loss: 0.5177
2022-10-10 09:43:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.78%	Test Loss: 4.3243
2022-10-10 09:43:36 [INFO ]  Epoch:   46	Test Accuracy: 86.58%	Test Loss: 0.5182
2022-10-10 09:43:37 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.48%	Test Loss: 4.7375
2022-10-10 09:43:40 [INFO ]  Epoch:   47	Test Accuracy: 86.45%	Test Loss: 0.5232
2022-10-10 09:43:41 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.49%	Test Loss: 4.6543
2022-10-10 09:43:44 [INFO ]  Epoch:   48	Test Accuracy: 86.51%	Test Loss: 0.5150
2022-10-10 09:43:45 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.85%	Test Loss: 4.8199
2022-10-10 09:43:48 [INFO ]  Epoch:   49	Test Accuracy: 86.67%	Test Loss: 0.5130
2022-10-10 09:43:49 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.92%	Test Loss: 4.7863
2022-10-10 09:43:49 [INFO ]  List of accuracies: [0.34668869084204057, 0.5120620774431469, 0.6103641671788568, 0.6599953902888752, 0.6940688383527965, 0.7266441303011678, 0.7522664413030117, 0.7622541487400123, 0.7681699446834666, 0.7793869084204057, 0.7914489858635525, 0.7882606023355869, 0.8009757221880762, 0.8037415488629379, 0.8114244007375537, 0.8176090964966195, 0.8213736939151813, 0.8244084204056545, 0.8272894898586355, 0.8330900430239705, 0.8337046711739398, 0.8361247695144438, 0.8407728948985863, 0.8408497234173326, 0.8386216963736939, 0.8460740626920713, 0.8452673632452367, 0.8448832206515058, 0.8456130915795943, 0.8462277197295636, 0.8491087891825445, 0.8503380454824832, 0.8529886293792256, 0.852181929932391, 0.8529118008604795, 0.8556776275353412, 0.8569837123540258, 0.8585971112476951, 0.8589044253226797, 0.8566379840196681, 0.8587891825445605, 0.8580977258758451, 0.860978795328826, 0.8619007375537799, 0.8607098955132145, 0.8649738783036263, 0.865818992009834, 0.8645129071911494, 0.8650891210817455, 0.8667409342347879]
2022-10-10 09:43:49 [INFO ]  List of losses: [1.9836981245250738, 1.581888467311566, 1.317042626848086, 1.1564516103846498, 1.0535482278834403, 0.9650658980863697, 0.8903531787874659, 0.8602892999350109, 0.8317075212381336, 0.798777859857204, 0.761013572613154, 0.7807282715687813, 0.7416666730752955, 0.7324551697808976, 0.7028776167650932, 0.6826069239245358, 0.6775025494932468, 0.6662536954029836, 0.6541255629714751, 0.6322131974607724, 0.6236649544310848, 0.6269934823634659, 0.6087519347337982, 0.606609643421513, 0.6072275434891432, 0.5906519042837451, 0.5867068385081418, 0.587447063865732, 0.5915488680960873, 0.5859690175586928, 0.5733923827055853, 0.5770325540543775, 0.5655971057003235, 0.5638067647585784, 0.5658931140161103, 0.5505295942807095, 0.545240789084033, 0.5428777183574918, 0.5410045326012516, 0.5557742965829541, 0.5387669060958553, 0.5395994684633186, 0.5406293347340533, 0.5325914592778089, 0.5407889131101715, 0.5177362332991756, 0.51824225394654, 0.5231791703189599, 0.5149736316495683, 0.5130367642468885]
2022-10-10 09:43:49 [INFO ]  List of source accuracies: [0.6539, 0.4914, 0.3605, 0.315, 0.2845, 0.2715, 0.2424, 0.2335, 0.2171, 0.213, 0.2162, 0.2177, 0.2274, 0.2215, 0.2231, 0.2034, 0.2324, 0.2208, 0.2247, 0.2186, 0.214, 0.2192, 0.2018, 0.2028, 0.2064, 0.1835, 0.1925, 0.1841, 0.1929, 0.192, 0.1865, 0.1898, 0.1771, 0.1724, 0.1861, 0.1734, 0.175, 0.1785, 0.1784, 0.1964, 0.1775, 0.1699, 0.1875, 0.1618, 0.1592, 0.1778, 0.1648, 0.1649, 0.1685, 0.1592]
2022-10-10 09:43:50 [INFO ]   
2022-10-10 09:43:50 [INFO ]  SVHN: Evaluation AFTER forgetting:
2022-10-10 09:43:50 [INFO ]  Test Accuracy: 86.67%	Test Loss: 0.5130
2022-10-10 09:43:51 [INFO ]   
2022-10-10 09:43:51 [INFO ]  FASHION_MNIST: Evaluation AFTER forgetting:
2022-10-10 09:43:51 [INFO ]  Test Accuracy: 15.92%	Test Loss: 4.7863
2022-10-10 09:43:51 [INFO ]  CPU Time: 1.68 minutes
2022-10-10 09:44:23 [INFO ]  ======================================== 2022-10-10 09:44:23 ========================================
2022-10-10 09:44:23 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 09:44:23 [INFO ]  Options: 
2022-10-10 09:44:23 [INFO ]  	base_dir: null
2022-10-10 09:44:23 [INFO ]  	batch_size: 1024
2022-10-10 09:44:23 [INFO ]  	checkpoint_interval: 300
2022-10-10 09:44:23 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 09:44:23 [INFO ]  	dataset_labels:
2022-10-10 09:44:23 [INFO ]  	- 0
2022-10-10 09:44:23 [INFO ]  	- 1
2022-10-10 09:44:23 [INFO ]  	- 2
2022-10-10 09:44:23 [INFO ]  	- 3
2022-10-10 09:44:23 [INFO ]  	- 4
2022-10-10 09:44:23 [INFO ]  	- 5
2022-10-10 09:44:23 [INFO ]  	- 6
2022-10-10 09:44:23 [INFO ]  	- 7
2022-10-10 09:44:23 [INFO ]  	- 8
2022-10-10 09:44:23 [INFO ]  	- 9
2022-10-10 09:44:23 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 09:44:23 [INFO ]  	- !!python/tuple
2022-10-10 09:44:23 [INFO ]  	    - 0.2859
2022-10-10 09:44:23 [INFO ]  	    - 0.2859
2022-10-10 09:44:23 [INFO ]  	    - 0.2859
2022-10-10 09:44:23 [INFO ]  	- !!python/tuple
2022-10-10 09:44:23 [INFO ]  	    - 0.353
2022-10-10 09:44:23 [INFO ]  	    - 0.353
2022-10-10 09:44:23 [INFO ]  	    - 0.353
2022-10-10 09:44:23 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 09:44:23 [INFO ]  	decay_epochs: 50
2022-10-10 09:44:23 [INFO ]  	decay_factor: 0.1
2022-10-10 09:44:23 [INFO ]  	device_id: 0
2022-10-10 09:44:23 [INFO ]  	distill_epochs: 1
2022-10-10 09:44:23 [INFO ]  	distill_lr: 0.02
2022-10-10 09:44:23 [INFO ]  	distill_steps: 1
2022-10-10 09:44:23 [INFO ]  	epochs: 50
2022-10-10 09:44:23 [INFO ]  	expand_cls: false
2022-10-10 09:44:23 [INFO ]  	forgetting_dataset: SVHN
2022-10-10 09:44:23 [INFO ]  	init: xavier
2022-10-10 09:44:23 [INFO ]  	init_param: 1.0
2022-10-10 09:44:23 [INFO ]  	input_size: 32
2022-10-10 09:44:23 [INFO ]  	ipc: 1
2022-10-10 09:44:23 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 09:44:23 [INFO ]  	log_interval: 100
2022-10-10 09:44:23 [INFO ]  	log_level: INFO
2022-10-10 09:44:23 [INFO ]  	lr: 0.0002
2022-10-10 09:44:23 [INFO ]  	mode: forgetting
2022-10-10 09:44:23 [INFO ]  	nc: 3
2022-10-10 09:44:23 [INFO ]  	num_classes: 10
2022-10-10 09:44:23 [INFO ]  	num_workers: 8
2022-10-10 09:44:23 [INFO ]  	phase: train
2022-10-10 09:44:23 [INFO ]  	source_dataset: null
2022-10-10 09:44:23 [INFO ]  	start_time: '2022-10-10 09:44:23'
2022-10-10 09:44:23 [INFO ]  	test_batch_size: 1024
2022-10-10 09:44:23 [INFO ]  	
2022-10-10 09:44:25 [INFO ]  train dataset size:	60000
2022-10-10 09:44:25 [INFO ]  test dataset size: 	10000
2022-10-10 09:44:25 [INFO ]  datasets built!
2022-10-10 09:44:25 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 09:44:28 [INFO ]   
2022-10-10 09:44:28 [INFO ]  SVHN: Evaluation BEFORE forgetting:
2022-10-10 09:44:28 [INFO ]  Test Accuracy: 10.20%	Test Loss: 4.3045
2022-10-10 09:44:29 [INFO ]   
2022-10-10 09:44:29 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 09:44:29 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:44:32 [INFO ]  Epoch:    0	Test Accuracy: 35.10%	Test Loss: 1.9681
2022-10-10 09:44:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 65.37%	Test Loss: 0.9885
2022-10-10 09:44:36 [INFO ]  Epoch:    1	Test Accuracy: 50.60%	Test Loss: 1.5809
2022-10-10 09:44:37 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 51.65%	Test Loss: 1.5834
2022-10-10 09:44:40 [INFO ]  Epoch:    2	Test Accuracy: 60.64%	Test Loss: 1.3142
2022-10-10 09:44:40 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 38.59%	Test Loss: 2.2915
2022-10-10 09:44:44 [INFO ]  Epoch:    3	Test Accuracy: 65.50%	Test Loss: 1.1760
2022-10-10 09:44:45 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 32.09%	Test Loss: 2.7916
2022-10-10 09:44:47 [INFO ]  Epoch:    4	Test Accuracy: 70.35%	Test Loss: 1.0257
2022-10-10 09:44:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 28.19%	Test Loss: 3.1098
2022-10-10 09:44:52 [INFO ]  Epoch:    5	Test Accuracy: 73.21%	Test Loss: 0.9465
2022-10-10 09:44:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 28.19%	Test Loss: 3.4093
2022-10-10 09:44:56 [INFO ]  Epoch:    6	Test Accuracy: 74.00%	Test Loss: 0.9216
2022-10-10 09:44:57 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 26.94%	Test Loss: 3.5204
2022-10-10 09:45:00 [INFO ]  Epoch:    7	Test Accuracy: 76.14%	Test Loss: 0.8615
2022-10-10 09:45:01 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.94%	Test Loss: 3.6815
2022-10-10 09:45:04 [INFO ]  Epoch:    8	Test Accuracy: 77.56%	Test Loss: 0.8158
2022-10-10 09:45:05 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.95%	Test Loss: 3.7445
2022-10-10 09:45:08 [INFO ]  Epoch:    9	Test Accuracy: 78.73%	Test Loss: 0.7814
2022-10-10 09:45:09 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 23.13%	Test Loss: 3.7795
2022-10-10 09:45:12 [INFO ]  Epoch:   10	Test Accuracy: 79.08%	Test Loss: 0.7703
2022-10-10 09:45:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.31%	Test Loss: 4.0049
2022-10-10 09:45:16 [INFO ]  Epoch:   11	Test Accuracy: 79.91%	Test Loss: 0.7438
2022-10-10 09:45:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.72%	Test Loss: 3.9981
2022-10-10 09:45:19 [INFO ]  Epoch:   12	Test Accuracy: 80.72%	Test Loss: 0.7207
2022-10-10 09:45:20 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.72%	Test Loss: 3.8714
2022-10-10 09:45:24 [INFO ]  Epoch:   13	Test Accuracy: 80.89%	Test Loss: 0.7104
2022-10-10 09:45:24 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.63%	Test Loss: 3.9240
2022-10-10 09:45:28 [INFO ]  Epoch:   14	Test Accuracy: 81.38%	Test Loss: 0.6933
2022-10-10 09:45:29 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.99%	Test Loss: 4.0431
2022-10-10 09:45:32 [INFO ]  Epoch:   15	Test Accuracy: 81.76%	Test Loss: 0.6812
2022-10-10 09:45:33 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.13%	Test Loss: 3.9023
2022-10-10 09:45:36 [INFO ]  Epoch:   16	Test Accuracy: 82.08%	Test Loss: 0.6790
2022-10-10 09:45:37 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.14%	Test Loss: 4.1048
2022-10-10 09:45:40 [INFO ]  Epoch:   17	Test Accuracy: 82.13%	Test Loss: 0.6750
2022-10-10 09:45:41 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.71%	Test Loss: 3.8864
2022-10-10 09:45:44 [INFO ]  Epoch:   18	Test Accuracy: 82.59%	Test Loss: 0.6574
2022-10-10 09:45:45 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.76%	Test Loss: 4.0058
2022-10-10 09:45:48 [INFO ]  Epoch:   19	Test Accuracy: 83.32%	Test Loss: 0.6319
2022-10-10 09:45:49 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.71%	Test Loss: 4.1279
2022-10-10 09:45:52 [INFO ]  Epoch:   20	Test Accuracy: 83.26%	Test Loss: 0.6310
2022-10-10 09:45:53 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.68%	Test Loss: 4.0097
2022-10-10 09:45:56 [INFO ]  Epoch:   21	Test Accuracy: 83.57%	Test Loss: 0.6229
2022-10-10 09:45:57 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.00%	Test Loss: 4.0688
2022-10-10 09:46:00 [INFO ]  Epoch:   22	Test Accuracy: 83.85%	Test Loss: 0.6176
2022-10-10 09:46:01 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.92%	Test Loss: 4.0658
2022-10-10 09:46:04 [INFO ]  Epoch:   23	Test Accuracy: 84.12%	Test Loss: 0.6034
2022-10-10 09:46:05 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.27%	Test Loss: 3.8426
2022-10-10 09:46:08 [INFO ]  Epoch:   24	Test Accuracy: 84.11%	Test Loss: 0.6140
2022-10-10 09:46:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.95%	Test Loss: 3.8426
2022-10-10 09:46:12 [INFO ]  Epoch:   25	Test Accuracy: 84.08%	Test Loss: 0.6015
2022-10-10 09:46:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.13%	Test Loss: 4.1910
2022-10-10 09:46:16 [INFO ]  Epoch:   26	Test Accuracy: 84.68%	Test Loss: 0.5888
2022-10-10 09:46:17 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.69%	Test Loss: 3.9907
2022-10-10 09:46:20 [INFO ]  Epoch:   27	Test Accuracy: 84.52%	Test Loss: 0.5953
2022-10-10 09:46:21 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.50%	Test Loss: 3.9338
2022-10-10 09:46:24 [INFO ]  Epoch:   28	Test Accuracy: 84.59%	Test Loss: 0.5847
2022-10-10 09:46:24 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.78%	Test Loss: 4.0728
2022-10-10 09:46:27 [INFO ]  Epoch:   29	Test Accuracy: 84.79%	Test Loss: 0.5834
2022-10-10 09:46:28 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.01%	Test Loss: 4.0343
2022-10-10 09:46:31 [INFO ]  Epoch:   30	Test Accuracy: 84.81%	Test Loss: 0.5862
2022-10-10 09:46:32 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.95%	Test Loss: 4.0719
2022-10-10 09:46:35 [INFO ]  Epoch:   31	Test Accuracy: 85.16%	Test Loss: 0.5665
2022-10-10 09:46:36 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.72%	Test Loss: 4.1673
2022-10-10 09:46:39 [INFO ]  Epoch:   32	Test Accuracy: 85.25%	Test Loss: 0.5702
2022-10-10 09:46:40 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.10%	Test Loss: 4.0576
2022-10-10 09:46:43 [INFO ]  Epoch:   33	Test Accuracy: 85.44%	Test Loss: 0.5666
2022-10-10 09:46:44 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.17%	Test Loss: 4.2059
2022-10-10 09:46:47 [INFO ]  Epoch:   34	Test Accuracy: 84.97%	Test Loss: 0.5703
2022-10-10 09:46:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.06%	Test Loss: 4.2726
2022-10-10 09:46:51 [INFO ]  Epoch:   35	Test Accuracy: 85.16%	Test Loss: 0.5616
2022-10-10 09:46:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.70%	Test Loss: 4.3784
2022-10-10 09:46:55 [INFO ]  Epoch:   36	Test Accuracy: 85.53%	Test Loss: 0.5567
2022-10-10 09:46:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.78%	Test Loss: 4.4828
2022-10-10 09:46:59 [INFO ]  Epoch:   37	Test Accuracy: 85.43%	Test Loss: 0.5568
2022-10-10 09:47:00 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.72%	Test Loss: 4.2955
2022-10-10 09:47:03 [INFO ]  Epoch:   38	Test Accuracy: 85.27%	Test Loss: 0.5592
2022-10-10 09:47:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.54%	Test Loss: 4.3676
2022-10-10 09:47:07 [INFO ]  Epoch:   39	Test Accuracy: 85.49%	Test Loss: 0.5575
2022-10-10 09:47:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.80%	Test Loss: 4.5455
2022-10-10 09:47:11 [INFO ]  Epoch:   40	Test Accuracy: 85.93%	Test Loss: 0.5450
2022-10-10 09:47:12 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.61%	Test Loss: 4.3756
2022-10-10 09:47:15 [INFO ]  Epoch:   41	Test Accuracy: 85.69%	Test Loss: 0.5482
2022-10-10 09:47:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.34%	Test Loss: 4.6493
2022-10-10 09:47:19 [INFO ]  Epoch:   42	Test Accuracy: 86.16%	Test Loss: 0.5338
2022-10-10 09:47:20 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.31%	Test Loss: 4.6286
2022-10-10 09:47:23 [INFO ]  Epoch:   43	Test Accuracy: 85.95%	Test Loss: 0.5376
2022-10-10 09:47:24 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.56%	Test Loss: 4.4612
2022-10-10 09:47:26 [INFO ]  Epoch:   44	Test Accuracy: 86.09%	Test Loss: 0.5353
2022-10-10 09:47:27 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.04%	Test Loss: 4.5107
2022-10-10 09:47:30 [INFO ]  Epoch:   45	Test Accuracy: 86.22%	Test Loss: 0.5284
2022-10-10 09:47:31 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.85%	Test Loss: 4.7118
2022-10-10 09:47:35 [INFO ]  Epoch:   46	Test Accuracy: 85.86%	Test Loss: 0.5409
2022-10-10 09:47:35 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.64%	Test Loss: 4.7624
2022-10-10 09:47:39 [INFO ]  Epoch:   47	Test Accuracy: 86.01%	Test Loss: 0.5358
2022-10-10 09:47:39 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.82%	Test Loss: 4.7795
2022-10-10 09:47:42 [INFO ]  Epoch:   48	Test Accuracy: 86.19%	Test Loss: 0.5318
2022-10-10 09:47:43 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.16%	Test Loss: 4.8333
2022-10-10 09:47:47 [INFO ]  Epoch:   49	Test Accuracy: 86.65%	Test Loss: 0.5159
2022-10-10 09:47:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.01%	Test Loss: 4.6823
2022-10-10 09:47:48 [INFO ]  List of accuracies: [0.35102950215119855, 0.5059926244622004, 0.6063690842040566, 0.655039950829748, 0.703518746158574, 0.7320989551321451, 0.7399738783036263, 0.7613706207744315, 0.7756223110018439, 0.7872618315918869, 0.7907959434542102, 0.7991318377381684, 0.807198832206515, 0.8088890596189305, 0.8138060848186847, 0.8176475107559926, 0.8208358942839582, 0.8212968653964352, 0.8259065765212047, 0.8332437000614629, 0.8326290719114936, 0.8357406269207129, 0.8385448678549478, 0.8412338660110633, 0.8410802089735709, 0.8408497234173326, 0.8468423478795328, 0.8451521204671174, 0.8459204056545789, 0.847879532882606, 0.8481100184388445, 0.8516057160417947, 0.8524892440073756, 0.8543715427166564, 0.8497234173325138, 0.8515673017824217, 0.8552550706822373, 0.8542947141979103, 0.852719729563614, 0.8549477566072526, 0.8593269821757836, 0.8569068838352797, 0.8615934234787953, 0.859519053472649, 0.860940381069453, 0.8621696373693916, 0.8585586969883221, 0.8600952673632453, 0.8619391518131531, 0.8665488629379225]
